Passage,NewID,WordNoPunctuation,WordWithPunctuation,WordClass,PartOfSpeech
22,22Aw08,might,might,Function,AUX
22,22Aw09,not,not,Content,PART
22,22Aw10,be,be,Content,AUX
22,22Aw11,that,that,Function,ADV
22,22Aw12,bad,bad,Content,ADJ
22,22Aw13,for,for,Function,ADP
22,22Aw14,you,you.,Function,PRON
22,22Bw01,But,But,Function,CCONJ
22,22Bw02,it,it,Function,PRON
22,22Bw03,is,is,Content,AUX
22,22Bw04,bad,bad,Content,ADJ
22,22Bw05,for,for,Function,ADP
22,22Bw06,the,the,Function,DET
22,22Bw07,planet,"planet,",Content,NOUN
22,22Bw08,with,with,Function,SCONJ
22,22Bw09,chicken,chicken,Content,NOUN
22,22Bw10,and,and,Function,CCONJ
22,22Bw11,pork,pork,Content,NOUN
22,22Bw12,less,less,Content,ADV
22,22Bw13,harmful,harmful,Content,ADJ
22,22Bw14,than,than,Function,ADP
22,22Bw15,beef,beef.,Content,NOUN
23,23Aw01,The,The,Function,DET
23,23Aw02,caterpillar,caterpillar,Content,NOUN
23,23Aw03,of,of,Function,ADP
23,23Aw04,the,the,Function,DET
23,23Aw05,monarch,monarch,Content,NOUN
23,23Aw06,butterfly,butterfly,Content,NOUN
23,23Aw07,eats,eats,Content,VERB
23,23Aw08,only,only,Content,ADV
23,23Aw09,milkweed,"milkweed,",Content,NOUN
23,23Aw10,a,a,Function,DET
23,23Aw11,poisonous,poisonous,Content,ADJ
23,23Aw12,plant,plant,Content,NOUN
23,23Aw13,that,that,Function,PRON
23,23Aw14,should,should,Function,AUX
23,23Aw15,kill,kill,Content,VERB
23,23Aw16,it,it.,Function,PRON
23,23Bw01,The,The,Function,DET
23,23Bw02,caterpillars,caterpillars,Content,NOUN
23,23Bw03,thrive,thrive,Content,VERB
23,23Bw04,on,on,Function,ADP
23,23Bw05,the,the,Function,DET
23,23Bw06,plant,"plant,",Content,NOUN
23,23Bw07,even,even,Content,ADV
23,23Bw08,storing,storing,Content,VERB
23,23Bw09,its,its,Function,PRON
23,23Bw10,toxins,toxins,Content,NOUN
23,23Bw11,in,in,Function,ADP
23,23Bw12,their,their,Function,PRON
23,23Bw13,bodies,bodies,Content,NOUN
23,23Bw14,as,as,Function,ADP
23,23Bw15,a,a,Function,DET
23,23Bw16,defense,defense,Content,NOUN
23,23Bw17,against,against,Function,ADP
23,23Bw18,hungry,hungry,Content,ADJ
23,23Bw19,birds,birds.,Content,NOUN
24,24Aw01,A,A,Function,DET
24,24Aw02,decline,decline,Content,NOUN
24,24Aw03,in,in,Function,ADP
24,24Aw04,income,income,Content,NOUN
24,24Aw05,in,in,Function,ADP
24,24Aw06,young,young,Content,ADJ
24,24Aw07,adulthood,adulthood,Content,NOUN
24,24Aw08,may,may,Function,AUX
24,24Aw09,lead,lead,Content,VERB
24,24Aw10,to,to,Function,ADP
24,24Aw11,poorer,poorer,Content,ADJ
24,24Aw12,cognitive,cognitive,Content,ADJ
24,24Aw13,ability,ability,Content,NOUN
24,24Aw14,in,in,Function,ADP
24,24Aw15,middle,middle,Content,ADJ
24,24Aw16,age,age.,Content,NOUN
24,24Bw01,Income,Income,Content,NOUN
24,24Bw02,reductions,reductions,Content,NOUN
24,24Bw03,are,are,Content,AUX
24,24Bw04,also,also,Content,ADV
24,24Bw05,linked,linked,Content,VERB
24,24Bw06,to,to,Function,ADP
24,24Bw07,changes,changes,Content,NOUN
24,24Bw08,in,in,Function,ADP
24,24Bw09,brain,brain,Content,NOUN
24,24Bw10,structure,structure,Content,NOUN
24,24Bw11,that,that,Function,PRON
24,24Bw12,suggest,suggest,Content,VERB
24,24Bw13,premature,premature,Content,ADJ
24,24Bw14,aging,"aging,",Content,NOUN
24,24Bw15,researchers,researchers,Content,NOUN
24,24Bw16,report,report.,Content,VERB
25,25Aw01,Many,Many,Content,ADJ
25,25Aw02,patients,patients,Content,NOUN
25,25Aw03,with,with,Function,ADP
25,25Aw04,the,the,Function,DET
25,25Aw05,mysterious,mysterious,Content,ADJ
25,25Aw06,illness,illness,Content,NOUN
25,25Aw07,have,have,Content,AUX
25,25Aw08,wound,wound,Content,VERB
25,25Aw09,up,up,Function,ADP
25,25Aw10,hospitalized,hospitalized,Content,VERB
25,25Aw11,in,in,Function,ADP
25,25Aw12,intensive,intensive,Content,ADJ
25,25Aw13,care,care,Content,NOUN
25,25Aw14,units,"units,",Content,NOUN
25,25Aw15,needing,needing,Content,VERB
25,25Aw16,ventilators,ventilators,Content,NOUN
25,25Aw17,or,or,Function,CCONJ
25,25Aw18,even,even,Content,ADV
25,25Aw19,more,more,Content,ADV
25,25Aw20,desperate,desperate,Content,ADJ
25,25Aw21,measures,measures,Content,NOUN
25,25Aw22,to,to,Function,PART
25,25Aw23,help,help,Content,VERB
25,25Aw24,them,them,Function,PRON
25,25Aw25,breathe,breathe.,Content,VERB
25,25Bw01,Most,Most,Content,ADJ
25,25Bw02,are,are,Content,AUX
25,25Bw03,young,"young,",Content,ADJ
25,25Bw04,male,male,Content,ADJ
25,25Bw05,adults,adults,Content,NOUN
25,25Bw06,or,or,Function,CCONJ
25,25Bw07,even,even,Content,ADV
25,25Bw08,teenagers,teenagers.,Content,NOUN
26,26Aw01,The,The,Function,DET
26,26Aw02,ground,ground,Content,NOUN
26,26Aw03,around,around,Function,ADP
26,26Aw04,the,the,Function,DET
26,26Aw05,building,building,Content,NOUN
26,26Aw06,slopes,slopes,Content,VERB
26,26Aw07,away,away.,Content,ADV
26,26Bw01,That,That,Function,PRON
26,26Bw02,allows,allows,Content,VERB
26,26Bw03,the,the,Function,DET
26,26Bw04,classroom,classroom,Content,NOUN
26,26Bw05,windows,windows,Content,NOUN
26,26Bw06,to,to,Function,PART
26,26Bw07,be,be,Content,AUX
26,26Bw08,low,low,Content,ADJ
26,26Bw09,enough,enough,Content,ADV
26,26Bw10,for,for,Function,SCONJ
26,26Bw11,children,children,Content,NOUN
26,26Bw12,to,to,Function,PART
26,26Bw13,see,see,Content,VERB
26,26Bw14,out,out,Function,ADP
26,26Bw15,while,while,Function,SCONJ
26,26Bw16,still,still,Content,ADV
26,26Bw17,being,being,Content,AUX
26,26Bw18,high,high,Content,ADV
26,26Bw19,above,above,Function,ADP
26,26Bw20,the,the,Function,DET
26,26Bw21,ground,ground.,Content,NOUN
27,27Aw01,A,A,Function,DET
27,27Aw02,surge,surge,Content,NOUN
27,27Aw03,of,of,Function,ADP
27,27Aw04,oil,oil,Content,NOUN
27,27Aw05,production,production,Content,NOUN
27,27Aw06,is,is,Content,AUX
27,27Aw07,coming,"coming,",Content,VERB
27,27Aw08,whether,whether,Function,SCONJ
27,27Aw09,the,the,Function,DET
27,27Aw10,world,world,Content,NOUN
27,27Aw11,needs,needs,Content,VERB
27,27Aw12,it,it,Function,PRON
27,27Aw13,or,or,Function,CCONJ
27,27Aw14,not,not.,Content,PART
27,27Bw01,The,The,Function,DET
27,27Bw02,flood,flood,Content,NOUN
27,27Bw03,of,of,Function,ADP
27,27Bw04,crude,crude,Content,NOUN
27,27Bw05,will,will,Function,AUX
27,27Bw06,arrive,arrive,Content,VERB
27,27Bw07,even,even,Content,ADV
27,27Bw08,as,as,Function,SCONJ
27,27Bw09,concerns,concerns,Content,NOUN
27,27Bw10,about,about,Function,ADP
27,27Bw11,climate,climate,Content,NOUN
27,27Bw12,change,change,Content,NOUN
27,27Bw13,are,are,Content,AUX
27,27Bw14,growing,growing,Content,VERB
27,27Bw15,and,and,Function,CCONJ
27,27Bw16,worldwide,worldwide,Content,ADJ
27,27Bw17,oil,oil,Content,NOUN
27,27Bw18,demand,demand,Content,NOUN
27,27Bw19,is,is,Content,AUX
27,27Bw20,slowing,slowing.,Content,VERB
28,28Aw01,Farmers,Farmers,Content,NOUN
28,28Aw02,and,and,Function,CCONJ
28,28Aw03,plant,plant,Content,NOUN
28,28Aw04,breeders,breeders,Content,NOUN
28,28Aw05,are,are,Content,AUX
28,28Aw06,in,in,Function,ADP
28,28Aw07,a,a,Function,DET
28,28Aw08,race,race,Content,NOUN
28,28Aw09,against,against,Function,ADP
28,28Aw10,time,time.,Content,NOUN
28,28Bw01,The,The,Function,DET
28,28Bw02,world,world,Content,NOUN
28,28Bw03,population,population,Content,NOUN
28,28Bw04,is,is,Content,AUX
28,28Bw05,growing,growing,Content,VERB
28,28Bw06,rapidly,"rapidly,",Content,ADV
28,28Bw07,requiring,requiring,Content,VERB
28,28Bw08,ever,ever,Content,ADV
28,28Bw09,more,more,Content,ADJ
28,28Bw10,food,"food,",Content,NOUN
28,28Bw11,but,but,Function,CCONJ
28,28Bw12,the,the,Function,DET
28,28Bw13,amount,amount,Content,NOUN
28,28Bw14,of,of,Function,ADP
28,28Bw15,cultivable,cultivable,Content,ADJ
28,28Bw16,land,land,Content,NOUN
28,28Bw17,is,is,Content,AUX
28,28Bw18,limited,limited.,Content,VERB
29,29Aw01,Two,Two,Function,NUM
29,29Aw02,young,young,Content,ADJ
29,29Aw03,black,black,Content,ADJ
29,29Aw04,women,women,Content,NOUN
29,29Aw05,face,face,Content,VERB
29,29Aw06,futures,futures,Content,NOUN
29,29Aw07,made,made,Content,VERB
29,29Aw08,precarious,precarious,Content,ADJ
29,29Aw09,by,by,Function,ADP
29,29Aw10,sudden,sudden,Content,ADJ
29,29Aw11,violence,violence,Content,NOUN
29,29Aw12,wrought,wrought,Content,VERB
29,29Aw13,by,by,Function,ADP
29,29Aw14,men,men,Content,NOUN
29,29Aw15,in,in,Function,ADP
29,29Aw16,their,their,Function,PRON
29,29Aw17,lives,lives.,Content,NOUN
29,29Bw01,One,One,Function,NUM
29,29Bw02,is,is,Content,AUX
29,29Bw03,a,a,Function,DET
29,29Bw04,shy,shy,Content,ADJ
29,29Bw05,Florida,Florida,Content,PROPN
29,29Bw06,high,high,Content,ADJ
29,29Bw07,schooler,schooler,Content,NOUN
29,29Bw08,struggling,struggling,Content,VERB
29,29Bw09,to,to,Function,PART
29,29Bw10,find,find,Content,VERB
29,29Bw11,solace,solace,Content,NOUN
29,29Bw12,as,as,Function,SCONJ
29,29Bw13,her,her,Function,PRON
29,29Bw14,family,family,Content,NOUN
29,29Bw15,tears,tears,Content,VERB
29,29Bw16,itself,itself,Function,PRON
29,29Bw17,apart,apart.,Content,ADV
30,30Aw01,One,One,Function,NUM
30,30Aw02,benefit,benefit,Content,NOUN
30,30Aw03,of,of,Function,ADP
30,30Aw04,discovery,discovery,Content,NOUN
30,30Aw05,is,is,Content,AUX
30,30Aw06,that,that,Function,SCONJ
30,30Aw07,you,you,Function,PRON
30,30Aw08,get,get,Content,VERB
30,30Aw09,to,to,Function,PART
30,30Aw10,name,name,Content,VERB
30,30Aw11,the,the,Function,DET
30,30Aw12,things,things,Content,NOUN
30,30Aw13,you,you,Function,PRON
30,30Aw14,discovered,discovered.,Content,VERB
30,30Bw01,Astronomy,Astronomy,Content,NOUN
30,30Bw02,is,is,Content,AUX
30,30Bw03,blessed,blessed,Content,VERB
30,30Bw04,in,in,Function,ADP
30,30Bw05,this,this,Function,DET
30,30Bw06,regard,regard.,Content,NOUN
31,31Aw01,On,On,Function,ADP
31,31Aw02,bright,bright,Content,ADJ
31,31Aw03,mornings,mornings,Content,NOUN
31,31Aw04,in,in,Function,ADP
31,31Aw05,the,the,Function,DET
31,31Aw06,tropics,"tropics,",Content,NOUN
31,31Aw07,crocodiles,crocodiles,Content,NOUN
31,31Aw08,haul,haul,Content,VERB
31,31Aw09,themselves,themselves,Function,PRON
31,31Aw10,out,out,Function,ADP
31,31Aw11,of,of,Function,ADP
31,31Aw12,the,the,Function,DET
31,31Aw13,water,water,Content,NOUN
31,31Aw14,to,to,Function,PART
31,31Aw15,bask,bask,Content,VERB
31,31Aw16,in,in,Function,ADP
31,31Aw17,the,the,Function,DET
31,31Aw18,sun,sun.,Content,NOUN
31,31Bw01,Like,Like,Function,ADP
31,31Bw02,other,other,Content,ADJ
31,31Bw03,reptiles,"reptiles,",Content,NOUN
31,31Bw04,they,they,Function,PRON
31,31Bw05,rely,rely,Content,VERB
31,31Bw06,on,on,Function,ADP
31,31Bw07,its,its,Function,PRON
31,31Bw08,warmth,warmth,Content,NOUN
31,31Bw09,to,to,Function,PART
31,31Bw10,help,help,Content,VERB
31,31Bw11,fuel,fuel,Content,VERB
31,31Bw12,their,their,Function,PRON
31,31Bw13,metabolisms,metabolisms.,Content,NOUN
32,32Aw01,Elephants,Elephants,Content,NOUN
32,32Aw02,keep,keep,Content,AUX
32,32Aw03,surprising,surprising,Content,VERB
32,32Aw04,us,us.,Function,PRON
32,32Bw01,They,They,Function,PRON
32,32Bw02,live,live,Content,VERB
32,32Bw03,complex,complex,Content,ADJ
32,32Bw04,social,social,Content,ADJ
32,32Bw05,lives,"lives,",Content,NOUN
32,32Bw06,cooperate,"cooperate,",Content,VERB
32,32Bw07,show,show,Content,VERB
32,32Bw08,altruism,altruism,Content,NOUN
32,32Bw09,and,and,Function,CCONJ
32,32Bw10,grieve,grieve,Content,VERB
32,32Bw11,their,their,Function,PRON
32,32Bw12,dead,dead.,Content,NOUN
33,33Aw01,The,The,Function,DET
33,33Aw02,overwhelming,overwhelming,Content,ADJ
33,33Aw03,majority,majority,Content,NOUN
33,33Aw04,of,of,Function,ADP
33,33Aw05,snails,snails,Content,NOUN
33,33Aw06,live,live,Content,VERB
33,33Aw07,in,in,Function,ADP
33,33Aw08,shells,shells,Content,NOUN
33,33Aw09,that,that,Function,PRON
33,33Aw10,coil,coil,Content,VERB
33,33Aw11,to,to,Function,ADP
33,33Aw12,the,the,Function,DET
33,33Aw13,right,right.,Content,NOUN
33,33Bw01,But,But,Function,CCONJ
33,33Bw02,occasionally,occasionally,Content,ADV
33,33Bw03,some,some,Function,PRON
33,33Bw04,are,are,Content,AUX
33,33Bw05,born,born,Content,VERB
33,33Bw06,with,with,Function,ADP
33,33Bw07,shells,shells,Content,NOUN
33,33Bw08,that,that,Function,PRON
33,33Bw09,turn,turn,Content,VERB
33,33Bw10,the,the,Function,DET
33,33Bw11,other,other,Content,ADJ
33,33Bw12,way,way.,Content,NOUN
34,34Aw01,To,To,Function,PART
34,34Aw02,visit,visit,Content,VERB
34,34Aw03,Venezuela,Venezuela,Content,PROPN
34,34Aw04,today,today,Content,NOUN
34,34Aw05,is,is,Content,AUX
34,34Aw06,to,to,Function,PART
34,34Aw07,see,see,Content,VERB
34,34Aw08,how,how,Content,SCONJ
34,34Aw09,misrule,misrule,Content,NOUN
34,34Aw10,can,can,Function,AUX
34,34Aw11,shatter,shatter,Content,VERB
34,34Aw12,a,a,Function,DET
34,34Aw13,country,country.,Content,NOUN
34,34Bw01,Years,Years,Content,NOUN
34,34Bw02,of,of,Function,ADP
34,34Bw03,corrupt,"corrupt,",Content,ADJ
34,34Bw04,incompetent,incompetent,Content,ADJ
34,34Bw05,and,and,Function,CCONJ
34,34Bw06,autocratic,autocratic,Content,ADJ
34,34Bw07,rule,rule,Content,NOUN
34,34Bw08,have,have,Content,AUX
34,34Bw09,left,left,Content,VERB
34,34Bw10,Venezuelans,Venezuelans,Content,PROPN
34,34Bw11,hungry,hungry,Content,ADJ
34,34Bw12,and,and,Function,CCONJ
34,34Bw13,children,children,Content,NOUN
34,34Bw14,dying,dying,Content,VERB
34,34Bw15,for,for,Function,ADP
34,34Bw16,want,want,Content,NOUN
34,34Bw17,of,of,Function,ADP
34,34Bw18,basic,basic,Content,ADJ
34,34Bw19,medical,medical,Content,ADJ
34,34Bw20,care,care.,Content,NOUN
35,35Aw01,California,California,Content,PROPN
35,35Aw02,has,has,Content,AUX
35,35Aw03,positioned,positioned,Content,VERB
35,35Aw04,itself,itself,Function,PRON
35,35Aw05,as,as,Function,ADP
35,35Aw06,a,a,Function,DET
35,35Aw07,leader,leader,Content,NOUN
35,35Aw08,in,in,Function,ADP
35,35Aw09,the,the,Function,DET
35,35Aw10,fight,fight,Content,NOUN
35,35Aw11,against,against,Function,ADP
35,35Aw12,climate,climate,Content,NOUN
35,35Aw13,change,change.,Content,NOUN
35,35Bw01,It,It,Function,PRON
35,35Bw02,leads,leads,Content,VERB
35,35Bw03,the,the,Function,DET
35,35Bw04,nation,nation,Content,NOUN
35,35Bw05,by,by,Function,ADP
35,35Bw06,far,far,Content,ADV
35,35Bw07,in,in,Function,ADP
35,35Bw08,solar,solar,Content,ADJ
35,35Bw09,power,power.,Content,NOUN
36,36Aw01,This,This,Function,PRON
36,36Aw02,has,has,Content,AUX
36,36Aw03,been,been,Content,AUX
36,36Aw04,a,a,Function,DET
36,36Aw05,golden,golden,Content,ADJ
36,36Aw06,age,age,Content,NOUN
36,36Aw07,for,for,Function,ADP
36,36Aw08,brain,brain,Content,NOUN
36,36Aw09,research,research.,Content,NOUN
36,36Bw01,We,We,Function,PRON
36,36Bw02,now,now,Content,ADV
36,36Bw03,have,have,Content,VERB
36,36Bw04,amazing,amazing,Content,ADJ
36,36Bw05,brain,brain,Content,NOUN
36,36Bw06,scans,scans,Content,NOUN
36,36Bw07,that,that,Function,PRON
36,36Bw08,show,show,Content,VERB
36,36Bw09,which,which,Function,DET
36,36Bw10,networks,networks,Content,NOUN
36,36Bw11,in,in,Function,ADP
36,36Bw12,the,the,Function,DET
36,36Bw13,brain,brain,Content,NOUN
36,36Bw14,ramp,ramp,Content,VERB
36,36Bw15,up,up,Content,ADP
36,36Bw16,during,during,Function,ADP
36,36Bw17,different,different,Content,ADJ
36,36Bw18,activities,activities.,Content,NOUN
37,37Aw01,Student,Student,Content,NOUN
37,37Aw02,debt,debt,Content,NOUN
37,37Aw03,is,is,Content,AUX
37,37Aw04,spiraling,"spiraling,",Content,VERB
37,37Aw05,and,and,Function,CCONJ
37,37Aw06,young,young,Content,ADJ
37,37Aw07,people,people,Content,NOUN
37,37Aw08,are,are,Content,AUX
37,37Aw09,defaulting,defaulting,Content,VERB
37,37Aw10,on,on,Function,ADP
37,37Aw11,their,their,Function,PRON
37,37Aw12,loans,loans.,Content,NOUN
37,37Bw01,You,You,Function,PRON
37,37Bw02,might,might,Function,AUX
37,37Bw03,think,think,Content,VERB
37,37Bw04,that,that,Function,SCONJ
37,37Bw05,students,students,Content,NOUN
37,37Bw06,would,would,Function,AUX
37,37Bw07,be,be,Content,AUX
37,37Bw08,better,better,Content,ADJ
37,37Bw09,off,off,Function,ADP
37,37Bw10,scraping,scraping,Content,VERB
37,37Bw11,by,by,Function,ADP
37,37Bw12,with,with,Function,ADP
37,37Bw13,no,no,Function,DET
37,37Bw14,loans,loans,Content,NOUN
37,37Bw15,at,at,Function,ADV
37,37Bw16,all,all.,Function,ADV
38,38Aw01,The,The,Function,DET
38,38Aw02,bombs,bombs,Content,NOUN
38,38Aw03,smashed,smashed,Content,VERB
38,38Aw04,into,into,Function,ADP
38,38Aw05,a,a,Function,DET
38,38Aw06,child,child,Content,NOUN
38,38Aw07,care,care,Content,NOUN
38,38Aw08,center,"center,",Content,NOUN
38,38Aw09,a,a,Function,DET
38,38Aw10,refugee,refugee,Content,NOUN
38,38Aw11,camp,camp,Content,NOUN
38,38Aw12,and,and,Function,CCONJ
38,38Aw13,a,a,Function,DET
38,38Aw14,school,school.,Content,NOUN
38,38Bw01,They,They,Function,PRON
38,38Bw02,destroyed,destroyed,Content,VERB
38,38Bw03,makeshift,makeshift,Content,ADJ
38,38Bw04,clinics,clinics,Content,NOUN
38,38Bw05,and,and,Function,CCONJ
38,38Bw06,hospitals,"hospitals,",Content,NOUN
38,38Bw07,disabling,disabling,Content,VERB
38,38Bw08,essential,essential,Content,ADJ
38,38Bw09,services,services,Content,NOUN
38,38Bw10,for,for,Function,ADP
38,38Bw11,tens,tens,Content,NOUN
38,38Bw12,of,of,Function,ADP
38,38Bw13,thousands,thousands,Content,NOUN
38,38Bw14,of,of,Function,ADP
38,38Bw15,people,people.,Content,NOUN
39,39Aw01,To,To,Function,PART
39,39Aw02,make,make,Content,VERB
39,39Aw03,it,it,Function,PRON
39,39Aw04,to,to,Function,ADP
39,39Aw05,the,the,Function,DET
39,39Aw06,big,big,Content,ADJ
39,39Aw07,game,"game,",Content,NOUN
39,39Aw08,the,the,Function,DET
39,39Aw09,Saudi,Saudi,Content,ADJ
39,39Aw10,soccer,soccer,Content,NOUN
39,39Aw11,fan,fan,Content,NOUN
39,39Aw12,resorted,resorted,Content,VERB
39,39Aw13,to,to,Function,ADP
39,39Aw14,unusual,unusual,Content,ADJ
39,39Aw15,measures,measures.,Content,NOUN
39,39Bw01,He,He,Function,PRON
39,39Bw02,first,first,Content,ADV
39,39Bw03,flew,flew,Content,VERB
39,39Bw04,to,to,Function,ADP
39,39Bw05,Kuwait,"Kuwait,",Content,PROPN
39,39Bw06,where,where,Content,SCONJ
39,39Bw07,he,he,Function,PRON
39,39Bw08,told,told,Content,VERB
39,39Bw09,his,his,Function,PRON
39,39Bw10,parents,parents,Content,NOUN
39,39Bw11,he,he,Function,PRON
39,39Bw12,was,was,Content,AUX
39,39Bw13,going,going,Content,VERB
39,39Bw14,on,on,Function,ADP
39,39Bw15,vacation,vacation.,Content,NOUN
40,40Aw01,It,It,Function,PRON
40,40Aw02,was,was,Content,AUX
40,40Aw03,bound,bound,Content,VERB
40,40Aw04,to,to,Function,PART
40,40Aw05,happen,happen.,Content,VERB
40,40Bw01,Toothpaste,"Toothpaste,",Content,NOUN
40,40Bw02,perhaps,perhaps,Content,ADV
40,40Bw03,the,the,Function,DET
40,40Bw04,last,last,Content,ADJ
40,40Bw05,part,part,Content,NOUN
40,40Bw06,of,of,Function,ADP
40,40Bw07,your,your,Function,PRON
40,40Bw08,daily,daily,Content,ADJ
40,40Bw09,grooming,grooming,Content,NOUN
40,40Bw10,regimen,regimen,Content,NOUN
40,40Bw11,that,that,Function,PRON
40,40Bw12,had,had,Content,AUX
40,40Bw13,not,not,Content,PART
40,40Bw14,been,been,Content,AUX
40,40Bw15,gussied,gussied,Content,VERB
40,40Bw16,up,"up,",Function,ADP
40,40Bw17,has,has,Content,AUX
40,40Bw18,now,now,Content,ADV
40,40Bw19,been,been,Content,AUX
40,40Bw20,rethought,rethought.,Content,VERB
41,41Aw01,Done,Done,Content,VERB
41,41Aw02,correctly,"correctly,",Content,ADV
41,41Aw03,exfoliation,exfoliation,Content,NOUN
41,41Aw04,helps,helps,Content,VERB
41,41Aw05,your,your,Function,PRON
41,41Aw06,skin,skin,Content,NOUN
41,41Aw07,purge,purge,Content,VERB
41,41Aw08,dead,dead,Content,ADJ
41,41Aw09,cells,"cells,",Content,NOUN
41,41Aw10,revealing,revealing,Content,VERB
41,41Aw11,a,a,Function,DET
41,41Aw12,better,better,Content,ADJ
41,41Aw13,complexion,complexion,Content,NOUN
41,41Aw14,underneath,underneath.,Function,ADV
41,41Bw01,That,That,Function,DET
41,41Bw02,magic,magic,Content,NOUN
41,41Bw03,draws,draws,Content,VERB
41,41Bw04,us,us,Function,PRON
41,41Bw05,to,to,Function,ADP
41,41Bw06,the,the,Function,DET
41,41Bw07,practice,practice,Content,NOUN
41,41Bw08,but,but,Function,CCONJ
41,41Bw09,also,also,Content,ADV
41,41Bw10,makes,makes,Content,VERB
41,41Bw11,us,us,Function,PRON
41,41Bw12,overzealous,overzealous.,Content,ADJ
42,42Aw01,By,By,Function,ADP
42,42Aw02,the,the,Function,DET
42,42Aw03,time,time,Content,NOUN
42,42Aw04,most,most,Content,ADJ
42,42Aw05,military,military,Content,ADJ
42,42Aw06,children,children,Content,NOUN
42,42Aw07,complete,complete,Content,VERB
42,42Aw08,secondary,secondary,Content,ADJ
42,42Aw09,school,"school,",Content,NOUN
42,42Aw10,they,they,Function,PRON
42,42Aw11,will,will,Function,AUX
42,42Aw12,have,have,Content,AUX
42,42Aw13,switched,switched,Content,VERB
42,42Aw14,schools,schools,Content,NOUN
42,42Aw15,up,up,Function,ADP
42,42Aw16,to,to,Function,PART
42,42Aw17,nine,nine,Function,NUM
